fpr,tpr
0.0396787907416155,0.8856875219546466
0.03991497401983939,0.8856875219546466
0.03991497401983939,0.885695328051208
0.0403873405762872,0.885695328051208
0.0403873405762872,0.8857265524374537
0.040859707132735006,0.8857265524374537
0.040859707132735006,0.885734358534015
0.0410958904109589,0.885734358534015
0.0410958904109589,0.8857421646305765
0.041332073689182805,0.8857421646305765
0.041332073689182805,0.8857577768236993
0.04180444024563061,0.8857577768236993
0.04180444024563061,0.8857655829202608
0.042040623523854515,0.8857655829202608
0.042040623523854515,0.8857733890168221
0.04227680680207841,0.8857733890168221
0.04227680680207841,0.8857811951133836
0.042512990080302314,0.8857811951133836
0.042512990080302314,0.8857968073065063
0.04274917335852622,0.8857968073065063
0.04274917335852622,0.8858124194996292
0.04298535663675012,0.8858124194996292
0.04298535663675012,0.8858514499824363
0.043930089749645726,0.8858514499824363
0.043930089749645726,0.8858592560789977
0.045583372697213034,0.8858592560789977
0.045583372697213034,0.8858670621755591
0.04605573925366084,0.8858670621755591
0.04605573925366084,0.885882674368682
0.046291922531884744,0.885882674368682
0.046291922531884744,0.8858982865618048
0.047000472366556446,0.8858982865618048
0.047000472366556446,0.8859060926583662
0.04723665564478035,0.8859060926583662
0.04723665564478035,0.8859138987549277
0.048181388757675955,0.8859138987549277
0.048181388757675955,0.885921704851489
0.04865375531412376,0.885921704851489
0.04865375531412376,0.8859451231411732
0.05290505432215399,0.8859451231411732
0.05290505432215399,0.8859529292377347
0.05550307038261691,0.8859529292377347
0.05550307038261691,0.8859607353342961
0.05644780349551252,0.8859607353342961
0.05644780349551252,0.8859685414308575
0.05668398677373642,0.8859685414308575
0.05668398677373642,0.8859841536239803
0.05739253660840812,0.8859841536239803
0.05739253660840812,0.8859919597205418
0.05975436939064714,0.8859919597205418
0.05975436939064714,0.8859997658171032
0.06069910250354275,0.8859997658171032
0.06069910250354275,0.8860075719136645
0.06235238545111006,0.8860075719136645
0.06235238545111006,0.886015378010226
0.06282475200755787,0.886015378010226
0.06282475200755787,0.8860622145895944
0.06306093528578177,0.8860622145895944
0.06306093528578177,0.8860778267827173
0.06376948512045347,0.8860778267827173
0.06376948512045347,0.886109051168963
0.06424185167690127,0.886109051168963
0.06424185167690127,0.8861168572655244
0.06495040151157298,0.8861168572655244
0.06495040151157298,0.8861558877483314
0.06518658478979689,0.8861558877483314
0.06518658478979689,0.8861714999414543
0.06565895134624469,0.8861714999414543
0.06565895134624469,0.8861793060380156
0.06589513462446858,0.8861793060380156
0.06589513462446858,0.8861871121345771
0.06660368445914029,0.8861871121345771
0.06660368445914029,0.8861949182311385
0.0670760510155881,0.8861949182311385
0.0670760510155881,0.8862573670036298
0.067312234293812,0.8862573670036298
0.067312234293812,0.8862651731001913
0.0675484175720359,0.8862651731001913
0.0675484175720359,0.8862807852933141
0.06778460085025981,0.8862807852933141
0.06778460085025981,0.886296397486437
0.0682569674067076,0.886296397486437
0.0682569674067076,0.8863198157761212
0.0684931506849315,0.8863198157761212
0.0684931506849315,0.886335427969244
0.06943788379782712,0.886335427969244
0.06943788379782712,0.8863744584520511
0.07014643363249883,0.8863744584520511
0.07014643363249883,0.8863900706451738
0.07038261691072271,0.8863900706451738
0.07038261691072271,0.8863978767417353
0.07109116674539442,0.8863978767417353
0.07109116674539442,0.8864291011279809
0.07132735002361833,0.8864291011279809
0.07132735002361833,0.8864447133211037
0.07156353330184223,0.8864447133211037
0.07156353330184223,0.8864525194176652
0.07179971658006613,0.8864525194176652
0.07179971658006613,0.8864759377073494
0.07227208313651394,0.8864759377073494
0.07227208313651394,0.8864837438039108
0.07250826641473784,0.8864837438039108
0.07250826641473784,0.8865227742867179
0.07298063297118564,0.8865227742867179
0.07298063297118564,0.8865305803832794
0.07321681624940954,0.8865305803832794
0.07321681624940954,0.8865461925764022
0.07416154936230515,0.8865461925764022
0.07416154936230515,0.8865539986729636
0.07439773264052905,0.8865539986729636
0.07439773264052905,0.8865696108660864
0.07487009919697686,0.8865696108660864
0.07487009919697686,0.8865930291557707
0.07534246575342465,0.8865930291557707
0.07534246575342465,0.8866398657351392
0.07557864903164856,0.8866398657351392
0.07557864903164856,0.8866554779282619
0.07581483230987246,0.8866554779282619
0.07581483230987246,0.8866710901213848
0.07652338214454417,0.8866710901213848
0.07652338214454417,0.886694508411069
0.07675956542276807,0.886694508411069
0.07675956542276807,0.8868115998594902
0.07699574870099198,0.8868115998594902
0.07699574870099198,0.8868974669216658
0.07770429853566367,0.8868974669216658
0.07770429853566367,0.8869130791147887
0.07794048181388757,0.8869130791147887
0.07794048181388757,0.88692088521135
0.07817666509211148,0.88692088521135
0.07817666509211148,0.8869443035010343
0.07841284837033538,0.8869443035010343
0.07841284837033538,0.8869599156941571
0.07864903164855928,0.8869599156941571
0.07864903164855928,0.8870301705632099
0.07888521492678319,0.8870301705632099
0.07888521492678319,0.8870379766597712
0.07912139820500709,0.8870379766597712
0.07912139820500709,0.8870613949494556
0.079357581483231,0.8870613949494556
0.079357581483231,0.8870692010460169
0.07959376476145488,0.8870692010460169
0.07959376476145488,0.8870770071425783
0.07982994803967879,0.8870770071425783
0.07982994803967879,0.887108231528824
0.08006613131790269,0.887108231528824
0.08006613131790269,0.8871160376253854
0.08148323098724611,0.8871160376253854
0.08148323098724611,0.8871472620116311
0.0819555975436939,0.8871472620116311
0.0819555975436939,0.8871550681081924
0.0821917808219178,0.8871550681081924
0.0821917808219178,0.8871784863978768
0.0824279641001417,0.8871784863978768
0.0824279641001417,0.8871862924944381
0.08266414737836561,0.8871862924944381
0.08266414737836561,0.8871940985909996
0.08290033065658951,0.8871940985909996
0.08290033065658951,0.8872331290738067
0.08313651393481342,0.8872331290738067
0.08313651393481342,0.8872487412669294
0.08337269721303732,0.8872487412669294
0.08337269721303732,0.8872565473634909
0.08360888049126122,0.8872565473634909
0.08360888049126122,0.8873033839428593
