recall,precision
0.41669724054486557,1.0
0.41668943444830414,1.0
0.4166816283517427,1.0
0.4166738222551813,1.0
0.41666601615861987,1.0
0.41665821006205844,1.0
0.4166504039654971,1.0
0.41664259786893565,1.0
0.4166347917723742,1.0
0.4166269856758128,1.0
0.4166191795792514,1.0
0.41661137348269,1.0
0.4166035673861286,1.0
0.41659576128956716,1.0
0.41658795519300573,1.0
0.4165801490964443,1.0
0.4165723429998829,1.0
0.4165645369033215,1.0
0.4165567308067601,1.0
0.41654892471019866,1.0
0.41654111861363724,1.0
0.4165333125170758,1.0
0.41652550642051445,1.0
0.416517700323953,1.0
0.4165098942273916,1.0
0.4165020881308302,1.0
0.41649428203426875,1.0
0.4164864759377073,1.0
0.41647866984114595,1.0
0.41647086374458453,1.0
0.4164630576480231,1.0
0.4164552515514617,1.0
0.41644744545490026,1.0
0.4164396393583389,1.0
0.41643183326177746,1.0
0.41642402716521604,1.0
0.4164162210686546,1.0
0.4164084149720932,1.0
0.41640060887553176,1.0
0.4163928027789704,1.0
0.41638499668240897,1.0
0.41637719058584755,1.0
0.4163693844892861,1.0
0.4163615783927247,1.0
0.4163537722961633,1.0
0.4163459661996019,1.0
0.4163381601030405,1.0
0.41633035400647905,1.0
0.41632254790991763,1.0
0.4163147418133562,1.0
0.41630693571679483,1.0
0.4162991296202334,1.0
0.416291323523672,1.0
0.41628351742711056,1.0
0.41627571133054914,1.0
0.41626790523398777,1.0
0.41626009913742634,1.0
0.4162522930408649,1.0
0.4162444869443035,1.0
0.41623668084774207,1.0
0.4162288747511807,1.0
0.4162210686546193,1.0
0.41621326255805785,1.0
0.4162054564614964,1.0
0.416197650364935,1.0
0.4161898442683736,1.0
0.4161820381718122,1.0
0.4161742320752508,1.0
0.41616642597868936,1.0
0.41615861988212793,1.0
0.4161508137855665,1.0
0.41614300768900514,1.0
0.4161352015924437,1.0
0.4161273954958823,1.0
0.41611958939932087,1.0
0.41611178330275944,1.0
0.416103977206198,1.0
0.41609617110963665,1.0
0.4160883650130752,1.0
0.4160805589165138,1.0
0.4160727528199524,1.0
0.41606494672339095,1.0
0.4160571406268296,1.0
0.41604933453026816,1.0
0.41604152843370673,1.0
0.4160337223371453,1.0
0.4160259162405839,1.0
0.41601811014402246,1.0
0.4160103040474611,1.0
0.41600249795089966,1.0
0.41599469185433824,1.0
0.4159868857577768,1.0
0.4159790796612154,1.0
0.415971273564654,1.0
0.4159634674680926,1.0
0.41595566137153117,1.0
0.41594785527496975,1.0
0.4159400491784083,1.0
0.4159322430818469,1.0
0.41592443698528553,1.0
0.4159166308887241,1.0
0.4159088247921627,1.0
0.41590101869560125,1.0
0.41589321259903983,1.0
0.41588540650247846,1.0
0.41587760040591704,1.0
0.4158697943093556,1.0
0.4158619882127942,1.0
0.41585418211623276,1.0
0.41584637601967134,1.0
0.41583856992310997,1.0
0.41583076382654854,1.0
0.4158229577299871,1.0
0.4158151516334257,1.0
0.41580734553686427,1.0
0.4157995394403029,1.0
0.4157917333437415,1.0
0.41578392724718005,1.0
0.4157761211506186,1.0
0.4157683150540572,1.0
0.4157605089574958,1.0
0.4157527028609344,1.0
0.415744896764373,1.0
0.41573709066781156,1.0
0.41572928457125014,1.0
0.4157214784746887,1.0
0.41571367237812734,1.0
0.4157058662815659,1.0
0.4156980601850045,1.0
0.41569025408844307,1.0
0.41568244799188164,1.0
0.4156746418953202,1.0
0.41566683579875885,1.0
0.4156590297021974,1.0
0.415651223605636,1.0
0.4156434175090746,1.0
0.41563561141251315,1.0
0.4156278053159518,1.0
0.41561999921939036,1.0
0.41561219312282893,1.0
0.4156043870262675,1.0
0.4155965809297061,1.0
0.41558877483314466,1.0
0.4155809687365833,1.0
0.41557316264002186,1.0
0.41556535654346044,1.0
0.415557550446899,1.0
0.4155497443503376,1.0
0.4155419382537762,1.0
0.4155341321572148,1.0
0.4155263260606534,1.0
0.41551851996409195,1.0
0.4155107138675305,1.0
0.41550290777096915,1.0
0.41549510167440773,1.0
0.4154872955778463,1.0
0.4154794894812849,1.0
0.41547168338472346,1.0
0.41546387728816203,1.0
0.41545607119160066,1.0
0.41544826509503924,1.0
0.4154404589984778,1.0
0.4154326529019164,1.0
0.41542484680535496,1.0
0.4154170407087936,1.0
0.41540923461223217,1.0
0.41540142851567075,1.0
0.4153936224191093,1.0
0.4153858163225479,1.0
0.41537801022598647,1.0
0.4153702041294251,1.0
0.4153623980328637,1.0
0.41535459193630225,1.0
0.41534678583974083,1.0
0.4153389797431794,1.0
0.41533117364661803,1.0
0.4153233675500566,1.0
0.4153155614534952,1.0
0.41530775535693376,1.0
0.41529994926037234,1.0
0.4152921431638109,1.0
0.41528433706724954,1.0
0.4152765309706881,1.0
0.4152687248741267,1.0
0.41526091877756527,1.0
0.41525311268100384,1.0
0.4152453065844425,1.0
0.41523750048788105,1.0
0.4152296943913196,1.0
0.4152218882947582,1.0
0.4152140821981968,1.0
0.41520627610163535,1.0
0.415198470005074,1.0
0.41519066390851256,1.0
0.41518285781195113,1.0
0.4151750517153897,1.0
0.4151672456188283,1.0
0.4151594395222669,1.0
0.4151516334257055,1.0
0.41514382732914407,1.0
0.41513602123258264,1.0
0.4151282151360212,1.0
0.4151204090394598,1.0
0.4151126029428984,1.0
0.415104796846337,1.0
0.4150969907497756,1.0
0.41508918465321415,1.0
0.4150813785566527,1.0
0.41507357246009136,1.0
0.41506576636352993,1.0
0.4150579602669685,1.0
0.4150501541704071,1.0
0.41504234807384566,1.0
0.41503454197728423,1.0
0.41502673588072286,1.0
0.41501892978416144,1.0
0.4150111236876,1.0
0.4150033175910386,1.0
0.41499551149447717,1.0
0.4149877053979158,1.0
0.41497989930135437,1.0
0.41497209320479295,1.0
0.4149642871082315,1.0
0.4149564810116701,1.0
0.4149486749151087,1.0
0.4149408688185473,1.0
0.4149330627219859,1.0
0.41492525662542445,1.0
0.41491745052886303,1.0
0.4149096444323016,1.0
0.41490183833574024,1.0
0.4148940322391788,1.0
0.4148862261426174,1.0
0.41487842004605596,1.0
0.41487061394949454,1.0
0.4148628078529331,1.0
0.41485500175637174,1.0
0.4148471956598103,1.0
0.4148393895632489,1.0
0.41483158346668747,1.0
0.41482377737012605,1.0
0.4148159712735647,1.0
0.41480816517700325,1.0
0.4148003590804418,1.0
0.4147925529838804,1.0
0.414784746887319,1.0
0.4147769407907576,1.0
0.4147691346941962,1.0
0.41476132859763476,1.0
0.41475352250107334,1.0
0.4147457164045119,1.0
0.4147379103079505,1.0
0.4147301042113891,1.0
0.4147222981148277,1.0
0.41471449201826627,1.0
0.41470668592170484,1.0
0.4146988798251434,1.0
0.41469107372858205,1.0
0.4146832676320206,1.0
0.4146754615354592,1.0
0.4146676554388978,1.0
0.41465984934233635,1.0
0.4146520432457749,1.0
0.41464423714921356,1.0
0.41463643105265213,1.0
0.4146286249560907,1.0
0.4146208188595293,1.0
0.41461301276296786,1.0
0.4146052066664065,1.0
0.41459740056984506,1.0
0.41458959447328364,1.0
0.4145817883767222,1.0
0.4145739822801608,1.0
0.41456617618359937,1.0
0.414558370087038,1.0
0.4145505639904766,1.0
0.41454275789391515,1.0
0.4145349517973537,1.0
0.4145271457007923,1.0
0.41451933960423093,1.0
0.4145115335076695,1.0
0.4145037274111081,1.0
0.41449592131454666,1.0
0.41448811521798523,1.0
0.4144803091214238,1.0
0.41447250302486244,1.0
0.414464696928301,1.0
0.4144568908317396,1.0
0.41444908473517816,1.0
0.41444127863861674,1.0
0.41443347254205537,1.0
0.41442566644549395,1.0
0.4144178603489325,1.0
0.4144100542523711,1.0
0.41440224815580967,1.0
0.41439444205924825,1.0
0.4143866359626869,1.0
0.41437882986612545,1.0
0.41437102376956403,1.0
0.4143632176730026,1.0
0.4143554115764412,1.0
0.4143476054798798,1.0
0.4143397993833184,1.0
0.41433199328675696,1.0
0.41432418719019554,1.0
0.4143163810936341,1.0
0.4143085749970727,1.0
0.4143007689005113,1.0
0.4142929628039499,1.0
0.41428515670738847,1.0
0.41427735061082704,1.0
0.4142695445142656,1.0
0.41426173841770425,1.0
0.4142539323211428,1.0
0.4142461262245814,1.0
0.41423832012802,1.0
0.41423051403145855,1.0
0.4142227079348971,1.0
0.41421490183833576,1.0
0.41420709574177433,1.0
0.4141992896452129,1.0
0.4141914835486515,1.0
0.41418367745209006,1.0
0.4141758713555287,1.0
0.41416806525896727,1.0
0.41416025916240584,1.0
0.4141524530658444,1.0
0.414144646969283,1.0
0.4141368408727216,1.0
0.4141290347761602,1.0
0.4141212286795988,1.0
0.41411342258303735,1.0
0.4141056164864759,1.0
0.4140978103899145,1.0
0.41409000429335313,1.0
0.4140821981967917,1.0
0.4140743921002303,1.0
0.41406658600366886,1.0
0.41405877990710743,1.0
0.41405097381054606,1.0
0.41404316771398464,1.0
0.4140353616174232,1.0
0.4140275555208618,1.0
0.41401974942430037,1.0
0.41401194332773894,1.0
0.41400413723117757,1.0
0.41399633113461615,1.0
0.4139885250380547,1.0
0.4139807189414933,1.0
0.4139729128449319,1.0
0.4139651067483705,1.0
0.4139573006518091,1.0
0.41394949455524765,1.0
0.41394168845868623,1.0
0.4139338823621248,1.0
0.4139260762655634,1.0
0.413918270169002,1.0
0.4139104640724406,1.0
0.41390265797587916,1.0
0.41389485187931774,1.0
0.4138870457827563,1.0
0.41387923968619494,1.0
0.4138714335896335,1.0
0.4138636274930721,1.0
0.41385582139651067,1.0
0.41384801529994925,1.0
0.4138402092033878,1.0
0.41383240310682645,1.0
0.413824597010265,1.0
0.4138167909137036,1.0
0.4138089848171422,1.0
0.41380117872058075,1.0
0.4137933726240194,1.0
0.41378556652745796,1.0
0.41377776043089654,1.0
0.4137699543343351,1.0
0.4137621482377737,1.0
0.41375434214121226,1.0
0.4137465360446509,1.0
0.41373872994808947,1.0
0.41373092385152804,1.0
0.4137231177549666,1.0
0.4137153116584052,1.0
0.4137075055618438,1.0
0.4136996994652824,1.0
0.413691893368721,1.0
0.41368408727215955,1.0
0.4136762811755981,1.0
0.4136684750790367,1.0
0.41366066898247533,1.0
0.4136528628859139,1.0
0.4136450567893525,1.0
0.41363725069279106,1.0
0.41362944459622963,1.0
0.41362163849966826,1.0
0.41361383240310684,1.0
0.4136060263065454,1.0
0.413598220209984,1.0
0.41359041411342257,1.0
0.41358260801686114,1.0
0.4135748019202998,1.0
0.41356699582373835,1.0
0.4135591897271769,1.0
0.4135513836306155,1.0
0.4135435775340541,1.0
0.4135357714374927,1.0
0.4135279653409313,1.0
0.41352015924436986,1.0
0.41351235314780843,1.0
0.413504547051247,1.0
0.4134967409546856,1.0
0.4134889348581242,1.0
0.4134811287615628,1.0
0.41347332266500136,1.0
0.41346551656843994,1.0
0.4134577104718785,1.0
0.41344990437531715,1.0
0.4134420982787557,1.0
0.4134342921821943,1.0
0.41342648608563287,1.0
0.41341867998907145,1.0
0.4134108738925101,1.0
0.41340306779594865,1.0
0.41339526169938723,1.0
0.4133874556028258,1.0
0.4133796495062644,1.0
0.41337184340970295,1.0
0.4133640373131416,1.0
0.41335623121658016,1.0
0.41334842512001874,1.0
0.4133406190234573,1.0
0.4133328129268959,1.0
0.4133250068303345,1.0
0.4133172007337731,1.0
0.41330939463721167,1.0
0.41330158854065024,1.0
0.4132937824440888,1.0
0.4132859763475274,1.0
0.413278170250966,1.0
0.4132703641544046,1.0
0.4132625580578432,1.0
0.41325475196128175,1.0
0.4132469458647203,1.0
0.41323913976815896,1.0
0.41323133367159753,1.0
0.4132235275750361,1.0
0.4132157214784747,1.0
0.41320791538191326,1.0
0.41320010928535184,1.0
0.41319230318879047,1.0
0.41318449709222904,1.0
0.4131766909956676,1.0
0.4131688848991062,1.0
0.41316107880254477,1.0
0.4131532727059834,1.0
0.413145466609422,1.0
0.41313766051286055,1.0
0.4131298544162991,1.0
0.4131220483197377,1.0
0.4131142422231763,1.0
0.4131064361266149,1.0
0.4130986300300535,1.0
0.41309082393349206,1.0
0.41308301783693063,1.0
0.4130752117403692,1.0
0.41306740564380784,1.0
0.4130595995472464,1.0
0.413051793450685,1.0
0.41304398735412357,1.0
0.41303618125756214,1.0
0.4130283751610007,1.0
0.41302056906443935,1.0
0.4130127629678779,1.0
0.4130049568713165,1.0
0.4129971507747551,1.0
0.41298934467819365,1.0
0.4129815385816323,1.0
0.41297373248507085,1.0
0.41296592638850943,1.0
0.412958120291948,1.0
0.4129503141953866,1.0
0.41294250809882516,1.0
0.4129347020022638,1.0
0.41292689590570236,1.0
0.41291908980914094,1.0
0.4129112837125795,1.0
0.4129034776160181,1.0
0.4128956715194567,1.0
0.4128878654228953,1.0
0.41288005932633387,1.0
0.41287225322977245,1.0
0.412864447133211,1.0
0.4128566410366496,1.0
0.4128488349400882,1.0
0.4128410288435268,1.0
0.4128332227469654,1.0
0.41282541665040395,1.0
0.41281761055384253,1.0
0.41280980445728116,1.0
0.41280199836071974,1.0
0.4127941922641583,1.0
0.4127863861675969,1.0
0.41277858007103546,1.0
0.41277077397447404,1.0
0.41276296787791267,1.0
0.41275516178135124,1.0
0.4127473556847898,1.0
0.4127395495882284,1.0
0.41273174349166697,1.0
0.4127239373951056,1.0
0.4127161312985442,1.0
0.41270832520198275,1.0
0.4127005191054213,1.0
0.4126927130088599,1.0
0.41268490691229853,1.0
0.4126771008157371,1.0
0.4126692947191757,1.0
0.41266148862261426,1.0
0.41265368252605283,1.0
0.4126458764294914,1.0
0.41263807033293004,1.0
0.4126302642363686,1.0
0.4126224581398072,1.0
0.41261465204324577,1.0
0.41260684594668434,1.0
0.412599039850123,1.0
0.41259123375356155,1.0
0.4125834276570001,1.0
0.4125756215604387,1.0
0.4125678154638773,1.0
0.41256000936731585,1.0
0.4125522032707545,1.0
0.41254439717419306,1.0
0.41253659107763163,1.0
0.4125287849810702,1.0
0.4125209788845088,1.0
0.4125131727879474,1.0
0.412505366691386,1.0
0.41249756059482456,1.0
0.41248975449826314,1.0
0.4124819484017017,1.0
0.4124741423051403,1.0
0.4124663362085789,1.0
0.4124585301120175,1.0
0.41245072401545607,1.0
0.41244291791889465,1.0
0.4124351118223332,1.0
0.41242730572577185,1.0
0.41241949962921043,1.0
0.412411693532649,1.0
0.4124038874360876,1.0
0.41239608133952615,1.0
0.41238827524296473,1.0
0.41238046914640336,1.0
0.41237266304984194,1.0
0.4123648569532805,1.0
0.4123570508567191,1.0
0.41234924476015766,1.0
0.4123414386635963,1.0
0.41233363256703487,1.0
0.41232582647047344,1.0
0.412318020373912,1.0
0.4123102142773506,1.0
0.41230240818078917,1.0
0.4122946020842278,1.0
0.4122867959876664,1.0
0.41227898989110495,1.0
0.4122711837945435,1.0
0.4122633776979821,1.0
0.41225557160142073,1.0
0.4122477655048593,1.0
0.4122399594082979,1.0
0.41223215331173646,1.0
0.41222434721517504,1.0
0.4122165411186136,1.0
0.41220873502205224,1.0
0.4122009289254908,1.0
0.4121931228289294,1.0
0.41218531673236797,1.0
0.41217751063580654,1.0
0.4121697045392452,1.0
0.41216189844268375,1.0
0.4121540923461223,1.0
0.4121462862495609,1.0
0.4121384801529995,1.0
0.41213067405643805,1.0
0.4121228679598767,1.0
0.41211506186331526,1.0
0.41210725576675383,1.0
0.4120994496701924,1.0
0.412091643573631,1.0
0.4120838374770696,1.0
0.4120760313805082,1.0
0.41206822528394677,1.0
0.41206041918738534,1.0
0.4120526130908239,1.0
0.4120448069942625,1.0
0.4120370008977011,1.0
0.4120291948011397,1.0
0.4120213887045783,1.0
0.41201358260801685,1.0
0.4120057765114554,1.0
0.41199797041489405,1.0
0.41199016431833263,1.0
0.4119823582217712,1.0
0.4119745521252098,1.0
0.41196674602864836,1.0
0.411958939932087,1.0
0.41195113383552556,1.0
0.41194332773896414,1.0
0.4119355216424027,1.0
0.4119277155458413,1.0
0.41191990944927986,1.0
0.4119121033527185,1.0
0.41190429725615707,1.0
0.41189649115959565,1.0
0.4118886850630342,1.0
0.4118808789664728,1.0
0.4118730728699114,1.0
0.41186526677335,1.0
0.4118574606767886,1.0
0.41184965458022715,1.0
0.41184184848366573,1.0
0.4118340423871043,1.0
0.41182623629054294,1.0
0.4118184301939815,1.0
0.4118106240974201,1.0
0.41180281800085866,1.0
0.41179501190429724,1.0
0.41178720580773587,1.0
0.41177939971117444,1.0
0.411771593614613,1.0
0.4117637875180516,1.0
0.41175598142149017,1.0
0.41174817532492874,1.0
0.4117403692283674,1.0
0.41173256313180595,1.0
0.4117247570352445,1.0
0.4117169509386831,1.0
0.4117091448421217,1.0
0.4117013387455603,1.0
0.4116935326489989,1.0
0.41168572655243746,1.0
0.41167792045587603,1.0
0.4116701143593146,1.0
0.4116623082627532,1.0
0.4116545021661918,1.0
0.4116466960696304,1.0
0.41163888997306897,1.0
0.41163108387650754,1.0
0.4116232777799461,1.0
0.41161547168338475,1.0
0.4116076655868233,1.0
0.4115998594902619,1.0
0.4115920533937005,1.0
0.41158424729713905,1.0
0.4115764412005776,1.0
0.41156863510401626,1.0
0.41156082900745483,1.0
0.4115530229108934,1.0
0.411545216814332,1.0
0.41153741071777056,1.0
0.4115296046212092,1.0
0.41152179852464776,1.0
0.41151399242808634,1.0
0.4115061863315249,1.0
0.4114983802349635,1.0
0.41149057413840207,1.0
0.4114827680418407,1.0
0.41147496194527927,1.0
0.41146715584871785,1.0
0.4114593497521564,1.0
0.411451543655595,1.0
0.41144373755903363,1.0
0.4114359314624722,1.0
0.4114281253659108,1.0
0.41142031926934935,1.0
0.41141251317278793,1.0
0.4114047070762265,1.0
0.41139690097966514,1.0
0.4113890948831037,1.0
0.4113812887865423,1.0
0.41137348268998086,1.0
0.41136567659341944,1.0
0.41135787049685807,1.0
0.41135006440029664,1.0
0.4113422583037352,1.0
0.4113344522071738,1.0
0.41132664611061237,1.0
0.411318840014051,1.0
0.4113110339174896,1.0
0.41130322782092815,1.0
0.4112954217243667,1.0
0.4112876156278053,1.0
0.4112798095312439,1.0
0.4112720034346825,1.0
0.4112641973381211,1.0
0.41125639124155966,1.0
0.41124858514499824,1.0
0.4112407790484368,1.0
0.41123297295187544,1.0
0.411225166855314,1.0
0.4112173607587526,1.0
0.41120955466219117,1.0
0.41120174856562974,1.0
0.4111939424690683,1.0
0.41118613637250695,1.0
0.4111783302759455,1.0
0.4111705241793841,1.0
0.4111627180828227,1.0
0.41115491198626125,1.0
0.4111471058896999,1.0
0.41113929979313846,1.0
0.41113149369657703,1.0
0.4111236876000156,1.0
0.4111158815034542,1.0
0.41110807540689276,1.0
0.4111002693103314,1.0
0.41109246321376997,1.0
0.41108465711720854,1.0
0.4110768510206471,1.0
0.4110690449240857,1.0
0.4110612388275243,1.0
0.4110534327309629,1.0
0.4110456266344015,1.0
0.41103782053784005,1.0
0.4110300144412786,1.0
0.4110222083447172,1.0
0.41101440224815583,1.0
0.4110065961515944,1.0
0.410998790055033,1.0
0.41099098395847156,1.0
0.41098317786191013,1.0
0.41097537176534876,1.0
0.41096756566878734,1.0
0.4109597595722259,1.0
0.4109519534756645,1.0
0.41094414737910306,1.0
0.41093634128254164,1.0
0.41092853518598027,1.0
0.41092072908941885,1.0
0.4109129229928574,1.0
0.410905116896296,1.0
0.41089731079973457,1.0
0.4108895047031732,1.0
0.4108816986066118,1.0
0.41087389251005035,1.0
0.41086608641348893,1.0
0.4108582803169275,1.0
0.4108504742203661,1.0
0.4108426681238047,1.0
0.4108348620272433,1.0
0.41082705593068186,1.0
0.41081924983412044,1.0
0.410811443737559,1.0
0.41080363764099764,1.0
0.4107958315444362,1.0
0.4107880254478748,1.0
0.41078021935131337,1.0
0.41077241325475194,1.0
0.4107646071581905,1.0
0.41075680106162915,1.0
0.4107489949650677,1.0
0.4107411888685063,1.0
0.4107333827719449,1.0
0.41072557667538345,1.0
0.4107177705788221,1.0
0.41070996448226066,1.0
0.41070215838569923,1.0
0.4106943522891378,1.0
0.4106865461925764,1.0
0.41067874009601496,1.0
0.4106709339994536,1.0
0.41066312790289217,1.0
0.41065532180633074,1.0
0.4106475157097693,1.0
0.4106397096132079,1.0
0.4106319035166465,1.0
0.4106240974200851,1.0
0.4106162913235237,1.0
0.41060848522696225,1.0
0.4106006791304008,1.0
0.41059287303383946,1.0
0.41058506693727803,1.0
0.4105772608407166,1.0
0.4105694547441552,1.0
0.41056164864759376,1.0
0.41055384255103233,1.0
0.41054603645447096,1.0
0.41053823035790954,1.0
0.4105304242613481,1.0
0.4105226181647867,1.0
0.41051481206822527,1.0
0.4105070059716639,1.0
0.41049919987510247,1.0
0.41049139377854105,1.0
0.4104835876819796,1.0
0.4104757815854182,1.0
0.4104679754888568,1.0
0.4104601693922954,1.0
0.410452363295734,1.0
0.41044455719917255,1.0
0.41043675110261113,1.0
0.4104289450060497,1.0
0.41042113890948834,1.0
0.4104133328129269,1.0
0.4104055267163655,1.0
0.41039772061980406,1.0
0.41038991452324264,1.0
0.4103821084266812,1.0
0.41037430233011984,1.0
0.4103664962335584,1.0
0.410358690136997,1.0
0.41035088404043557,1.0
0.41034307794387415,1.0
0.4103352718473128,1.0
0.41032746575075135,1.0
0.4103196596541899,1.0
0.4103118535576285,1.0
0.4103040474610671,1.0
0.41029624136450565,1.0
0.4102884352679443,1.0
0.41028062917138286,1.0
0.41027282307482144,1.0
0.41026501697826,1.0
0.4102572108816986,1.0
0.4102494047851372,1.0
0.4102415986885758,1.0
0.41023379259201437,1.0
0.41022598649545294,1.0
0.4102181803988915,1.0
0.4102103743023301,1.0
0.4102025682057687,1.0
0.4101947621092073,1.0
0.4101869560126459,1.0
0.41017914991608445,1.0
0.410171343819523,1.0
0.41016353772296166,1.0
0.41015573162640023,1.0
0.4101479255298388,1.0
0.4101401194332774,1.0
0.41013231333671596,1.0
0.41012450724015453,1.0
0.41011670114359317,1.0
0.41010889504703174,1.0
0.4101010889504703,1.0
0.4100932828539089,1.0
0.41008547675734747,1.0
0.4100776706607861,1.0
0.4100698645642247,1.0
0.41006205846766325,1.0
0.4100542523711018,1.0
0.4100464462745404,1.0
0.410038640177979,1.0
0.4100308340814176,1.0
0.4100230279848562,1.0
0.41001522188829476,1.0
0.41000741579173333,1.0
0.4099996096951719,1.0
0.40999180359861054,1.0
0.4099839975020491,1.0
0.4099761914054877,1.0
0.40996838530892626,1.0
0.40996057921236484,1.0
0.4099527731158034,1.0
0.40994496701924205,1.0
0.4099371609226806,1.0
0.4099293548261192,1.0
0.40992154872955777,1.0
0.40991374263299635,1.0
0.409905936536435,1.0
0.40989813043987355,1.0
0.40989032434331213,1.0
0.4098825182467507,1.0
0.4098747121501893,1.0
0.4098669060536279,1.0
0.4098590999570665,1.0
0.40985129386050506,1.0
0.40984348776394364,1.0
0.4098356816673822,1.0
0.4098278755708208,1.0
0.4098200694742594,1.0
0.409812263377698,1.0
0.40980445728113657,1.0
0.40979665118457514,1.0
0.4097888450880137,1.0
0.40978103899145235,1.0
0.4097732328948909,1.0
0.4097654267983295,1.0
0.4097576207017681,1.0
0.40974981460520665,1.0
0.40974200850864523,1.0
0.40973420241208386,1.0
0.40972639631552243,1.0
0.409718590218961,1.0
0.4097107841223996,1.0
0.40970297802583816,1.0
0.4096951719292768,1.0
0.40968736583271537,1.0
0.40967955973615394,1.0
0.4096717536395925,1.0
0.4096639475430311,1.0
0.40965614144646967,1.0
0.4096483353499083,1.0
0.4096405292533469,1.0
0.40963272315678545,1.0
0.409624917060224,1.0
0.4096171109636626,1.0
0.40960930486710123,1.0
0.4096014987705398,1.0
0.4095936926739784,1.0
0.40958588657741696,1.0
0.40957808048085553,1.0
0.4095702743842941,1.0
0.40956246828773274,1.0
0.4095546621911713,1.0
0.4095468560946099,1.0
0.40953904999804847,1.0
0.40953124390148704,1.0
0.40952343780492567,1.0
0.40951563170836425,1.0
0.4095078256118028,1.0
0.4095000195152414,1.0
0.40949221341868,1.0
0.40948440732211855,1.0
0.4094766012255572,1.0
0.40946879512899576,1.0
0.40946098903243433,1.0
0.4094531829358729,1.0
0.4094453768393115,1.0
0.4094375707427501,1.0
0.4094297646461887,1.0
0.40942195854962726,1.0
0.40941415245306584,1.0
0.4094063463565044,1.0
0.409398540259943,1.0
0.4093907341633816,1.0
0.4093829280668202,1.0
0.40937512197025877,1.0
0.40936731587369735,1.0
0.4093595097771359,1.0
0.40935170368057455,1.0
0.4093438975840131,1.0
0.4093360914874517,1.0
0.4093282853908903,1.0
0.40932047929432885,1.0
0.40931267319776743,1.0
0.40930486710120606,1.0
0.40929706100464464,1.0
0.4092892549080832,1.0
0.4092814488115218,1.0
0.40927364271496036,1.0
0.409265836618399,1.0
0.40925803052183757,1.0
0.40925022442527614,1.0
0.4092424183287147,1.0
0.4092346122321533,1.0
0.40922680613559187,1.0
0.4092190000390305,1.0
0.4092111939424691,1.0
0.40920338784590765,1.0
0.4091955817493462,1.0
0.4091877756527848,1.0
0.40917996955622343,1.0
0.409172163459662,1.0
0.4091643573631006,1.0
0.40915655126653916,1.0
0.40914874516997773,1.0
0.40914093907341637,1.0
0.40913313297685494,1.0
0.4091253268802935,1.0
0.4091175207837321,1.0
0.40910971468717067,1.0
0.40910190859060924,1.0
0.4090941024940479,1.0
0.40908629639748645,1.0
0.409078490300925,1.0
0.4090706842043636,1.0
0.4090628781078022,1.0
0.4090550720112408,1.0
0.4090472659146794,1.0
0.40903945981811796,1.0
0.40903165372155653,1.0
0.4090238476249951,1.0
0.4090160415284337,1.0
0.4090082354318723,1.0
0.4090004293353109,1.0
0.40899262323874946,1.0
0.40898481714218804,1.0
0.4089770110456266,1.0
0.40896920494906525,1.0
0.4089613988525038,1.0
0.4089535927559424,1.0
0.40894578665938097,1.0
0.40893798056281955,1.0
0.4089301744662581,1.0
0.40892236836969675,1.0
0.40891456227313533,1.0
0.4089067561765739,1.0
0.4088989500800125,1.0
0.40889114398345106,1.0
0.4088833378868897,1.0
0.40887553179032826,1.0
0.40886772569376684,1.0
0.4088599195972054,1.0
0.408852113500644,1.0
0.40884430740408256,1.0
0.4088365013075212,1.0
0.40882869521095977,1.0
0.40882088911439834,1.0
0.4088130830178369,1.0
0.4088052769212755,1.0
0.4087974708247141,1.0
0.4087896647281527,1.0
0.4087818586315913,1.0
0.40877405253502985,1.0
0.40876624643846843,1.0
0.408758440341907,1.0
0.40875063424534563,1.0
0.4087428281487842,1.0
0.4087350220522228,1.0
0.40872721595566136,1.0
0.40871940985909994,1.0
0.40871160376253857,1.0
0.40870379766597714,1.0
0.4086959915694157,1.0
0.4086881854728543,1.0
0.40868037937629287,1.0
0.40867257327973144,1.0
0.4086647671831701,1.0
0.40865696108660865,1.0
0.4086491549900472,1.0
0.4086413488934858,1.0
0.4086335427969244,1.0
0.408625736700363,1.0
0.4086179306038016,1.0
0.40861012450724016,1.0
0.40860231841067873,1.0
0.4085945123141173,1.0
0.4085867062175559,1.0
0.4085789001209945,1.0
0.4085710940244331,1.0
0.40856328792787167,1.0
0.40855548183131024,1.0
0.4085476757347488,1.0
0.40853986963818745,1.0
0.408532063541626,1.0
0.4085242574450646,1.0
0.4085164513485032,1.0
0.40850864525194175,1.0
0.4085008391553804,1.0
0.40849303305881896,1.0
0.40848522696225753,1.0
0.4084774208656961,1.0
0.4084696147691347,1.0
0.40846180867257326,1.0
0.4084540025760119,1.0
0.40844619647945046,1.0
0.40843839038288904,1.0
0.4084305842863276,1.0
0.4084227781897662,1.0
0.4084149720932048,1.0
0.4084071659966434,1.0
0.40839935990008197,1.0
0.40839155380352055,1.0
0.4083837477069591,1.0
0.4083759416103977,1.0
0.40836813551383633,1.0
0.4083603294172749,1.0
0.4083525233207135,1.0
0.40834471722415205,1.0
0.40833691112759063,1.0
0.40832910503102926,1.0
0.40832129893446784,1.0
0.4083134928379064,1.0
0.408305686741345,1.0
0.40829788064478356,1.0
0.40829007454822214,1.0
0.40828226845166077,1.0
0.40827446235509934,1.0
0.4082666562585379,1.0
